0,0,0,-0.2636
0.0007,0.0613,5.0648,-0.2613
0.0018,0.1234,7.0073,-0.2568
0.0037,0.1924,7.2713,-0.2496
0.0062,0.2629,7.2776,-0.2388
0.0097,0.3367,7.2095,-0.2239
0.0136,0.4087,7.4081,-0.2054
0.0185,0.483,7.3553,-0.1833
0.0241,0.5563,7.2982,-0.1572
0.0304,0.63,7.3671,-0.1274
0.0374,0.7035,7.3614,-0.094
0.0451,0.7767,7.3572,-0.0569
0.0536,0.8497,7.3537,-0.0163
0.0627,0.9226,7.3507,0.028
0.0728,0.9967,7.357,0.0763
0.0835,1.0698,7.2765,0.1288
0.0948,1.1421,7.3304,0.1844
0.1071,1.2177,7.4597,0.2442
0.12,1.2891,7.1668,0.308
0.1335,1.3628,7.4186,0.3751
0.1479,1.4368,7.3657,0.4463
0.163,1.5094,7.2576,0.5216
0.1789,1.5827,7.332,0.6005
0.1953,1.6557,7.3279,0.6832
0.2127,1.7296,7.3627,0.77
0.2307,1.8021,7.2439,0.861
0.2495,1.8751,7.3183,0.9556
0.2689,1.948,7.3137,1.054
0.2891,2.0216,7.3545,1.1565
0.31,2.0938,7.2274,1.2633
0.3318,2.1676,7.3496,1.3742
0.354,2.2388,7.1691,1.4889
0.3773,2.314,7.471,1.6078
0.401,2.3844,7.079,1.7309
0.4256,2.4585,7.4161,1.8578
0.451,2.5313,7.2528,1.9893
0.477,2.6032,7.1959,2.1252
0.5037,2.6757,7.27,2.2648
0.5312,2.7489,7.32,2.4087
0.5595,2.8214,7.2359,2.5573
0.5884,2.8931,7.1749,2.7102
0.6181,2.9663,7.3068,2.8674
0.6484,3.0378,7.1635,3.0289
0.6795,3.1107,7.2971,3.1948
0.7114,3.183,7.2119,3.3654
0.7439,3.2543,7.1466,3.5403
0.7771,3.3271,7.2821,3.7196
0.8111,3.3991,7.1962,3.9036
0.8459,3.4712,7.1911,4.0925
0.8813,3.5423,7.1233,4.2858
0.9174,3.6148,7.2612,4.4834
0.9542,3.6865,7.1745,4.6858
0.9918,3.7582,7.1692,4.8931
1.0301,3.8299,7.1638,5.1053
1.0691,3.9015,7.1585,5.3223
1.1089,3.973,7.1531,5.5441
1.1493,4.0445,7.1477,5.7708
1.1905,4.1159,7.1424,6.0024
1.2324,4.1873,7.1371,6.2388
1.2749,4.2585,7.1319,6.4801
1.3183,4.3306,7.1936,6.7267
1.3624,4.4011,7.0408,6.9786
1.4069,4.4714,7.0493,7.2349
1.4524,4.544,7.2628,7.4961
1.4986,4.6151,7.0946,7.763
1.5455,4.6854,7.0227,8.0353
1.593,4.7563,7.1005,8.3123
1.6414,4.8281,7.1657,8.5947
1.6903,4.8982,7.0114,8.8822
1.7399,4.9689,7.0903,9.1746
1.7903,5.0405,7.1575,9.4722
1.8415,5.1113,7.0732,9.7754
1.8932,5.1812,7.0013,10.0839
1.9458,5.2527,7.1525,10.3975
1.999,5.3235,7.0695,10.7167
2.0529,5.3934,6.9984,11.0409
2.1077,5.4658,7.222,11.3707
2.163,5.5349,6.9175,11.706
2.2191,5.6065,7.1539,12.0462
2.2757,5.6764,7.0022,12.3914
2.3333,5.7487,7.2297,12.7419
2.3915,5.8187,6.9982,13.0982
2.4504,5.8896,7.0843,13.4597
2.5099,5.9596,7.0174,13.8258
2.5702,6.0321,7.2482,14.1971
2.6312,6.1023,7.0201,14.5739
2.6931,6.1743,7.1806,14.9561
2.7555,6.2438,6.965,15.3431
2.8187,6.3167,7.28,15.735
2.8826,6.3873,7.0569,16.1319
2.9471,6.4587,7.1495,16.5335
3.0124,6.5311,7.2333,16.94
3.0784,6.602,7.0956,17.3513
3.1451,6.6738,7.191,17.7669
3.2127,6.7475,7.3482,18.1875
3.2808,6.8173,6.9942,18.6126
3.3497,6.8913,7.3933,19.0415
3.4194,6.9638,7.2539,19.4751
3.4897,7.0358,7.2052,19.9127
3.5608,7.1096,7.3763,20.3542
3.6327,7.1829,7.3215,20.7998
3.7052,7.2556,7.2776,21.249
3.7785,7.3301,7.4509,21.7015
3.8526,7.4042,7.4011,22.1577
3.9274,7.4785,7.4305,22.6173
4.0029,7.5524,7.3934,23.0797
4.0791,7.628,7.569,23.5446
4.1561,7.7033,7.5263,24.0124
4.234,7.7796,7.627,24.4832
4.3126,7.8542,7.4571,24.9564
4.3919,7.9313,7.7083,25.4312
4.4719,8.008,7.673,25.908
4.5528,8.0851,7.7129,26.3864
4.6344,8.1627,7.754,26.8661
4.7168,8.2406,7.7963,27.347
4.8,8.319,7.8398,27.8287
4.8839,8.3978,7.8844,28.3111
4.9688,8.4778,7.9909,28.7941
5.0542,8.5562,7.848,29.2771
5.1406,8.6377,8.1522,29.7599
5.2278,8.7178,8.0065,30.2425
5.3158,8.799,8.1235,30.7242
5.4047,8.8814,8.2312,31.2051
5.4942,8.9594,7.8012,31.6845
5.5845,9.0217,6.2254,32.1617
5.6753,9.0818,6.0174,32.6362
5.7667,9.1464,6.4687,33.1068
5.8588,9.2156,6.9169,33.5741
5.9518,9.2872,7.152,34.0385
6.0453,9.3619,7.4776,34.4992
6.1397,9.4418,7.9856,34.956
6.2351,9.5258,8.3961,35.4092
6.3312,9.6118,8.6066,35.8584
6.4282,9.6998,8.794,36.3032
6.5254,9.7201,2.0253,36.7419
6.622,9.6578,-6.2293,37.171
6.7179,9.5972,-6.058,37.5888
6.8133,9.5376,-5.9621,37.9952
6.9081,9.4768,-6.0752,38.3904
7.0022,9.4165,-6.0371,38.7742
7.0958,9.3564,-6.0001,39.1469
7.1888,9.2953,-6.1097,39.5087
7.2811,9.2346,-6.0777,39.8593
7.3728,9.1737,-6.0929,40.1988
7.464,9.113,-6.0633,40.5277
7.5544,9.0509,-6.2112,40.8458
7.6443,8.9903,-6.0578,41.1531
7.7336,8.9284,-6.1984,41.45
7.8223,8.8666,-6.1762,41.7364
7.9104,8.805,-6.1541,42.0127
7.9978,8.7422,-6.2868,42.2786
8.0847,8.6806,-6.1568,42.5344
8.1708,8.6174,-6.3184,42.78
8.2564,8.5554,-6.1972,43.0157
8.3413,8.4923,-6.3153,43.2417
8.4255,8.429,-6.335,43.4578
8.5092,8.3664,-6.2575,43.6643
8.5922,8.3027,-6.3654,43.8614
8.6746,8.2392,-6.3545,44.049
8.7564,8.1755,-6.3719,44.2273
8.8375,8.1116,-6.3891,44.3963
8.918,8.0475,-6.4061,44.5562
8.9978,7.9833,-6.4229,44.7071
9.077,7.9189,-6.4394,44.849
9.1555,7.8543,-6.4558,44.9821
9.2334,7.7896,-6.4719,45.1065
9.3107,7.7247,-6.4878,45.2222
9.3873,7.6597,-6.5035,45.3293
9.4632,7.5945,-6.5189,45.4279
9.5385,7.5291,-6.5342,45.5182
9.6132,7.4636,-6.5493,45.6001
9.6871,7.3979,-6.5803,45.6738
9.7605,7.3323,-6.5522,45.7393
9.8331,7.2662,-6.6179,45.7968
9.9052,7.2003,-6.5857,45.8463
9.9765,7.1339,-6.6422,45.888
10.0472,7.0676,-6.6294,45.9218
10.1172,7.001,-6.6507,45.9479
10.1865,6.9344,-6.6733,45.9664
10.2552,6.8676,-6.6681,45.9773
10.3232,6.8006,-6.7018,45.9807
10.3906,6.7335,-6.706,45.9767
10.4571,6.6664,-6.7256,45.9654
10.5231,6.599,-6.7371,45.9469
10.5884,6.5315,-6.7506,45.9212
10.6531,6.4638,-6.7652,45.8884
10.7171,6.396,-6.7796,45.8487
10.7803,6.3281,-6.7994,45.8021
10.843,6.2597,-6.8207,45.7486
10.9048,6.1917,-6.8103,45.6885
10.9661,6.1231,-6.8616,45.6217
11.0267,6.0544,-6.8593,45.5484
11.0866,5.9857,-6.8688,45.4687
11.1457,5.9168,-6.8982,45.3826
11.2041,5.8477,-6.9163,45.2904
11.262,5.7782,-6.9461,45.1921
11.3191,5.7088,-6.9374,45.0877
11.3754,5.639,-6.9742,44.9774
11.4311,5.5691,-6.9948,44.8614
11.4861,5.499,-7.0162,44.7398
11.5404,5.4286,-7.0384,44.6126
11.5939,5.358,-7.0614,44.4801
11.6468,5.2872,-7.0852,44.3423
11.699,5.216,-7.1099,44.1994
11.7505,5.1446,-7.1356,44.0514
11.8012,5.0733,-7.1391,43.8988
11.8512,5.0011,-7.2196,43.7415
11.9005,4.9288,-7.2185,43.5797
11.9491,4.8566,-7.2214,43.4135
11.9969,4.7834,-7.3125,43.2432
12.044,4.7106,-7.2817,43.069
12.0904,4.6372,-7.3498,42.8912
12.1359,4.5635,-7.384,42.7099
12.1809,4.4889,-7.452,42.5252
12.225,4.4147,-7.4155,42.3372
12.2684,4.3398,-7.4934,42.1464
12.311,4.2645,-7.5321,41.9528
12.3529,4.1888,-7.572,41.7568
12.3941,4.1126,-7.6129,41.5584
12.4345,4.0359,-7.6549,41.358
12.4741,3.9594,-7.6573,41.156
12.5129,3.8815,-7.7917,40.9525
12.5509,3.8042,-7.7443,40.748
12.5881,3.7253,-7.8853,40.5424
12.6247,3.6463,-7.8797,40.3359
12.6603,3.5682,-7.8354,40.1292
12.6952,3.4873,-8.0881,39.9226
12.7292,3.4075,-7.9771,39.7159
12.7626,3.326,-8.1326,39.5095
12.795,3.2459,-8.0253,39.3039
12.8266,3.1635,-8.247,39.0997
12.8575,3.0804,-8.2877,38.8964
12.8874,2.9986,-8.1731,38.6946
12.9166,2.9145,-8.4046,38.4951
12.9449,2.8313,-8.3384,38.2979
12.9723,2.7463,-8.5106,38.1034
12.999,2.6612,-8.4946,37.9114
13.0247,2.5764,-8.4907,37.7226
13.0496,2.4896,-8.6663,37.5373
13.0737,2.4037,-8.5906,37.3555
13.0968,2.3167,-8.7122,37.1781
13.1191,2.2283,-8.8174,37.0049
13.1406,2.1409,-8.7355,36.8359
13.1611,2.0523,-8.8572,36.6721
13.1807,1.9632,-8.9037,36.5134
13.1995,1.8738,-8.949,36.3602
13.2173,1.7839,-8.9928,36.2127
13.2342,1.6935,-9.0349,36.0711
13.2503,1.6027,-9.0754,35.9356
13.2654,1.5114,-9.1139,35.8064
13.2795,1.4208,-9.0995,35.6841
13.2929,1.3272,-9.3176,35.5684
13.3052,1.2364,-9.088,35.4595
13.3167,1.1428,-9.3328,35.3581
13.3272,1.051,-9.2358,35.2642
13.3367,0.9572,-9.392,35.178
13.3454,0.8637,-9.3281,35.0992
13.3531,0.7694,-9.3434,35.0278
13.3599,0.6758,-9.3374,34.9646
13.3657,0.5821,-9.4556,34.9099
13.3705,0.4874,-9.4844,34.8635
13.3745,0.3924,-9.3851,34.8249
13.3775,0.2983,-9.4245,34.7946
13.3796,0.201,-9.4102,34.7727
13.3807,0.1031,-9.329,34.7593